年份,男生佔高中職比率,女生佔高中職比率,男生佔高中比率,女生佔高中比率,男生佔高職比率,女生佔高職比率
1978,55.91%,44.09%,59.90%,40.10%,52.94%,46.97%
1979,55.13%,44.87%,59.54%,40.57%,52.11%,47.81%
1980,53.90%,46.10%,58.57%,41.43%,50.71%,49.29%
1981,53.65%,46.39%,58.32%,41.58%,50.56%,49.44%
1982,53.04%,46.96%,57.12%,42.88%,50.53%,49.47%
1983,52.60%,47.40%,57.18%,42.82%,50.05%,50.00%
1984,52.18%,47.82%,57.17%,42.74%,49.48%,50.52%
1985,51.92%,48.08%,56.95%,43.05%,49.35%,50.65%
1986,51.31%,48.66%,56.17%,43.74%,48.92%,51.08%
1987,51.27%,48.75%,56.19%,43.81%,48.91%,51.09%
1988,51.03%,48.97%,56.23%,43.77%,48.54%,51.46%
1989,50.81%,49.19%,55.73%,44.27%,48.48%,51.52%
1990,50.75%,49.25%,55.02%,44.98%,48.65%,51.35%
1991,50.65%,49.35%,55.13%,44.87%,48.39%,51.61%
1992,50.43%,49.57%,54.83%,45.11%,48.33%,51.70%
1993,50.51%,49.49%,54.87%,45.13%,48.51%,51.49%
1994,50.38%,49.60%,54.43%,45.57%,48.58%,51.39%
1995,50.36%,49.64%,54.73%,45.27%,48.50%,51.50%
1996,50.53%,49.47%,54.83%,45.17%,48.74%,51.26%
1997,50.27%,49.73%,54.41%,45.59%,48.47%,51.53%
1998,50.08%,49.92%,54.46%,45.60%,48.14%,51.86%
1999,50.05%,49.95%,54.45%,45.55%,48.09%,51.91%
2000,50.01%,49.99%,54.41%,45.59%,48.06%,51.94%
2001,49.83%,50.17%,54.41%,45.53%,47.76%,52.21%
2002,49.57%,50.43%,54.36%,45.64%,47.40%,52.58%
2003,49.44%,50.56%,53.91%,46.09%,47.45%,52.55%
2004,49.28%,50.72%,53.80%,46.25%,47.30%,52.70%
2005,49.35%,50.65%,53.69%,46.31%,47.45%,52.53%
2006,49.32%,50.68%,53.41%,46.59%,47.55%,52.45%
2007,49.49%,50.51%,53.25%,46.75%,47.85%,52.15%
2008,49.56%,50.44%,53.10%,46.90%,48.02%,51.98%
2009,49.58%,50.41%,52.84%,47.16%,48.16%,51.84%
2010,49.54%,50.44%,52.52%,47.53%,48.26%,51.76%
2011,49.47%,50.53%,52.27%,47.78%,48.22%,51.76%
2012,49.71%,50.31%,52.29%,47.71%,48.54%,51.49%
2013,50.04%,49.96%,52.39%,47.61%,48.96%,51.04%
2014,50.36%,49.64%,52.19%,47.81%,49.53%,50.47%
2015,50.71%,49.29%,51.90%,48.10%,50.15%,49.85%
2016,50.86%,49.14%,51.65%,48.35%,50.49%,49.51%
2017,50.92%,49.08%,51.30%,48.65%,50.74%,49.26%
2018,50.81%,49.19%,51.23%,48.82%,50.62%,49.36%
2019,50.81%,49.21%,51.31%,48.69%,50.56%,49.41%
