年份,男性佔就業人口比率,女性佔就業人口比率
1978,67.13%,32.87%
1979,66.95%,33.05%
1980,66.55%,33.47%
1981,66.67%,33.33%
1982,66.20%,33.78%
1983,64.51%,35.49%
1984,63.78%,36.22%
1985,63.53%,36.47%
1986,62.34%,37.66%
1987,61.90%,38.11%
1988,62.21%,37.79%
1989,62.35%,37.66%
1990,62.48%,37.52%
1991,62.50%,37.50%
1992,62.33%,37.67%
1993,62.00%,38.00%
1994,61.65%,38.35%
1995,61.45%,38.55%
1996,60.74%,39.26%
1997,60.61%,39.37%
1998,60.39%,39.61%
1999,59.93%,40.07%
2000,59.74%,40.26%
2001,59.18%,40.82%
2002,58.67%,41.33%
2003,58.28%,41.72%
2004,58.04%,41.96%
2005,57.87%,42.14%
2006,57.46%,42.54%
2007,57.00%,43.00%
2008,56.73%,43.27%
2009,56.19%,43.80%
2010,56.04%,43.96%
2011,56.08%,43.91%
2012,56.01%,43.99%
2013,55.77%,44.23%
2014,55.65%,44.35%
2015,55.67%,44.33%
2016,55.62%,44.38%
2017,55.54%,44.46%
2018,55.50%,44.51%
2019,55.44%,44.56%
