年份,國中及以下佔就業人口比率,高中佔就業人口比率,高職佔就業人口比率,專科佔就業人口比率,大學佔就業人口比率,研究所佔就業人口比率
1978,74.79%,6.10%,10.61%,4.25%,4.25%,0.00%
1979,73.06%,6.34%,11.64%,4.49%,4.46%,0.00%
1980,70.08%,6.86%,12.66%,5.35%,5.06%,0.00%
1981,68.78%,7.12%,13.23%,5.64%,5.25%,0.00%
1982,67.35%,7.22%,14.29%,5.86%,5.29%,0.00%
1983,66.08%,7.00%,15.40%,6.04%,5.47%,0.00%
1984,64.52%,7.16%,16.26%,6.42%,5.65%,0.00%
1985,63.31%,7.18%,17.02%,6.87%,5.64%,0.00%
1986,61.58%,7.24%,18.25%,7.09%,5.85%,0.00%
1987,59.57%,7.38%,19.22%,7.65%,6.17%,0.00%
1988,57.42%,7.85%,20.03%,8.15%,6.56%,0.00%
1989,55.74%,8.02%,20.90%,8.50%,6.84%,0.00%
1990,53.80%,8.50%,21.37%,9.15%,7.20%,0.00%
1991,52.85%,8.83%,21.64%,9.46%,7.22%,0.00%
1992,51.14%,8.63%,22.54%,10.24%,7.45%,0.00%
1993,48.77%,8.68%,23.60%,10.91%,8.05%,0.00%
1994,47.68%,8.66%,24.06%,11.40%,8.19%,0.00%
1995,46.21%,8.48%,24.68%,11.79%,8.84%,0.00%
1996,43.59%,8.67%,25.46%,12.81%,9.46%,0.00%
1997,42.25%,8.77%,25.11%,13.62%,10.22%,0.00%
1998,40.50%,9.19%,25.40%,14.08%,10.82%,0.00%
1999,38.45%,9.31%,26.03%,14.85%,11.35%,0.00%
2000,37.09%,9.24%,26.32%,15.52%,11.83%,0.00%
2001,35.36%,9.15%,26.77%,16.25%,12.46%,0.00%
2002,33.63%,9.06%,27.15%,16.72%,13.44%,0.00%
2003,32.00%,9.08%,27.39%,17.01%,14.53%,0.00%
2004,30.40%,9.02%,27.68%,17.14%,15.76%,0.00%
2005,28.97%,8.78%,27.48%,17.34%,17.43%,0.00%
2006,27.40%,8.56%,27.36%,17.40%,19.30%,0.00%
2007,26.12%,8.61%,27.14%,17.14%,20.99%,0.00%
2008,24.61%,8.47%,26.78%,17.18%,22.96%,0.00%
2009,23.27%,8.36%,26.19%,17.19%,24.98%,0.00%
2010,22.50%,8.30%,25.85%,17.14%,26.23%,0.00%
2011,21.59%,8.35%,25.69%,16.94%,21.35%,6.09%
2012,20.88%,8.38%,25.45%,16.69%,22.21%,6.39%
2013,20.30%,8.28%,25.10%,16.48%,23.14%,6.70%
2014,19.17%,8.38%,24.79%,16.29%,24.18%,7.18%
2015,18.41%,8.45%,24.52%,16.12%,25.00%,7.51%
2016,17.83%,8.44%,24.29%,15.98%,25.74%,7.72%
2017,17.26%,8.39%,24.15%,15.91%,26.33%,7.96%
2018,16.73%,8.38%,24.04%,15.87%,26.82%,8.15%
2019,16.10%,8.34%,23.95%,15.79%,27.39%,8.43%
