按年月別分_Year_and_month,高中職_合計_Senior_high_and_vocational_Total,高中職_高中_小計_Senior_high_and_vocational_Senior_high_Total,高中職_高職_小計_Senior_high_and_vocational_Vocational_Total
 1978,1989,833,1156
 1979,2153,875,1278
 1980,2384,968,1416
 1981,2522,998,1525
 1982,2732,1040,1692
 1983,2907,1037,1870
 1984,3074,1074,2001
 1985,3255,1101,2154
 1986,3467,1143,2324
 1987,3649,1180,2470
 1988,3843,1243,2600
 1989,4019,1292,2727
 1990,4193,1385,2808
 1991,4334,1453,2881
 1992,4513,1461,3052
 1993,4740,1489,3251
 1994,4893,1501,3392
 1995,5034,1500,3534
 1996,5221,1532,3689
 1997,5250,1586,3664
 1998,5425,1671,3754
 1999,5586,1708,3878
 2000,5687,1746,3941
 2001,5788,1790,3999
 2002,5880,1825,4055
 2003,5924,1829,4095
 2004,5954,1827,4127
 2005,5951,1814,4137
 2006,5977,1818,4158
 2007,6013,1829,4184
 2008,6023,1821,4202
 2009,6047,1832,4215
 2010,6096,1862,4233
 2011,6131,1892,4239
 2012,6158,1920,4238
 2013,6177,1945,4232
 2014,6183,1962,4222
 2015,6188,1969,4219
 2016,6184,1965,4219
 2017,6167,1959,4208
 2018,6146,1954,4192
 2019,6119,1947,4173
